Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Paraburkholderia monticola strain JC2948 10.BMJC2948.1.00004, whole genome shotgun sequence",Paraburkholderia monticola,125,125,80%,7.00E-30,30.92,749588,NZ_LRBG01000004.1
"Methylotenera versatilis 301, complete sequence",Methylotenera versatilis 301,125,125,80%,7.00E-30,30.24,3059871,NC_014207.1
"Herbaspirillum seropedicae strain Z67 chromosome, complete genome",Herbaspirillum seropedicae,125,125,80%,7.00E-30,31.73,5509723,NZ_CP011930.1
"Comamonas koreensis strain T50-37 chromosome, complete genome",Comamonas koreensis,125,125,80%,8.00E-30,31.25,5217190,NZ_CP043575.1
"Ramlibacter rhizophilus strain CCTCC AB2015357 contig6, whole genome shotgun sequence",Ramlibacter rhizophilus,125,125,80%,8.00E-30,31.25,413606,NZ_SMLL01000006.1
"Hydrogenophaga crassostreae strain LPB0072 chromosome, complete genome",Hydrogenophaga crassostreae,125,125,80%,8.00E-30,28.92,4944132,NZ_CP017476.1
"Conchiformibius steedae strain DSM 2580 chromosome, complete genome",Conchiformibius steedae,125,177,81%,8.00E-30,33.2,2099460,NZ_CP059563.1
Comamonas piscis strain BIGb0172 chromosome,Comamonas piscis,125,176,80%,8.00E-30,30.59,5199175,NZ_CP058554.1
"Noviherbaspirillum aerium strain 122213-3 Scaffold1, whole genome shotgun sequence",Noviherbaspirillum aerium,125,125,80%,8.00E-30,30.12,730437,NZ_VFAH01000001.1
"Herbaspirillum chlorophenolicum NBRC 102525, whole genome shotgun sequence",Herbaspirillum chlorophenolicum NBRC 102525,125,125,80%,8.00E-30,31.33,166715,NZ_BCTG01000008.1
"Tepidicella xavieri strain DSM 19605 Ga0244535_103, whole genome shotgun sequence",Tepidicella xavieri,125,125,80%,8.00E-30,29.32,284032,NZ_SNYL01000003.1
"Deefgea rivuli DSM 18356 Q320DRAFT_scaffold00008.8_C, whole genome shotgun sequence",Deefgea rivuli DSM 18356,125,125,80%,9.00E-30,33.2,162145,NZ_JHVM01000012.1
"Comamonas odontotermitis strain S00124 Ga0436309_29, whole genome shotgun sequence",Comamonas odontotermitis,125,125,80%,9.00E-30,30.59,45145,NZ_JACHKZ010000029.1
"Caballeronia cordobensis isolate LMG 27620, whole genome shotgun sequence",Caballeronia cordobensis,125,125,80%,9.00E-30,31.33,740653,NZ_FCNY02000001.1
"Comamonas terrigena strain FDAARGOS_394 pRIID_98.contig.0, whole genome shotgun sequence",Comamonas terrigena,125,125,80%,9.00E-30,29.32,4710225,NZ_PDEA01000001.1
"Paraburkholderia hayleyella strain BhQS11 1, whole genome shotgun sequence",Paraburkholderia hayleyella,125,125,80%,9.00E-30,29.72,3295139,NZ_QPES01000001.1
"Massilia aurea strain AT3.2 Ga0372471_02, whole genome shotgun sequence",Massilia aurea,125,125,80%,9.00E-30,30.52,1013376,NZ_JACHBX010000002.1
"Caballeronia ptereochthonis isolate LMG 29326, whole genome shotgun sequence",Caballeronia ptereochthonis,125,125,80%,1.00E-29,31.73,97254,NZ_FCOB02000029.1
"Simplicispira suum strain SC1-8 chromosome, complete genome",Simplicispira suum,125,177,80%,1.00E-29,30.2,3917216,NZ_CP027669.1
"Bordetella flabilis strain AU10664 chromosome, complete genome",Bordetella flabilis,125,125,80%,1.00E-29,30.52,5835727,NZ_CP016172.1
"Sutterella faecalis strain KGMB03119 chromosome, complete genome",Sutterella faecalis,125,125,81%,1.00E-29,30.95,2987884,NZ_CP040882.1
"Lacisediminimonas profundi strain CHu64-6-4 Scaffold7_1, whole genome shotgun sequence",Lacisediminimonas profundi,125,125,80%,1.00E-29,29.72,269324,NZ_VTTH01000007.1
"Eoetvoesia caeni strain PB3-7B NODE_2_length_735927_cov_40.011958, whole genome shotgun sequence",Eoetvoesia caeni,125,125,80%,1.00E-29,30.92,735927,NZ_JACCEU010000002.1
"Pigmentiphaga aceris strain Mada1488 chromosome, complete genome",Pigmentiphaga aceris,125,125,80%,1.00E-29,31.25,6165255,NZ_CP043046.1
"Malikia granosa strain P1 contig_17, whole genome shotgun sequence",Malikia granosa,125,125,80%,1.00E-29,31.52,72364,NZ_PVLQ01000017.1
"Sutterella seckii strain ASD393 NODE_1_length_124109_cov_243.874252, whole genome shotgun sequence",Sutterella seckii,125,125,81%,1.00E-29,30.95,124109,NZ_WEHX01000001.1
"Azoarcus halotolerans strain HKLI-1 NODE_7_length_249091_cov_110.894700, whole genome shotgun sequence",Azoarcus halotolerans,125,125,80%,1.00E-29,31.6,249091,NZ_WUAF01000007.1
"Sulfurirhabdus autotrophica strain DSM 100309 Ga0244719_123, whole genome shotgun sequence",Sulfurirhabdus autotrophica,125,224,81%,1.00E-29,31.78,48049,NZ_SMCO01000023.1
"Extensimonas vulgaris strain DSM 100911 Ga0244581_110, whole genome shotgun sequence",Extensimonas vulgaris,125,125,80%,1.00E-29,30.52,79416,NZ_QPJU01000010.1
"Curvibacter delicatus NBRC 14919, whole genome shotgun sequence",Curvibacter delicatus NBRC 14919,124,124,80%,1.00E-29,30.08,98399,NZ_BCWP01000011.1
"Rhodoferax saidenbachensis strain DSM 22694 chromosome, complete genome",Rhodoferax saidenbachensis,124,124,80%,1.00E-29,30.2,4264855,NZ_CP019239.1
"Mycetohabitans rhizoxinica HKI 454, complete sequence",Mycetohabitans rhizoxinica HKI 454,124,124,80%,1.00E-29,30.52,2755309,NC_014722.1
"Neisseria elongata strain M15911 chromosome, complete genome",Neisseria elongata,124,124,81%,1.00E-29,30.68,2397276,NZ_CP031252.1
"Polynucleobacter rarus strain MT-CBb6A5 Ga0100209_11, whole genome shotgun sequence",Polynucleobacter rarus,124,124,80%,1.00E-29,30.92,3151306,NZ_NTGB01000001.1
"Rhodoferax fermentans strain JCM 7819 contig02, whole genome shotgun sequence",Rhodoferax fermentans,124,184,80%,1.00E-29,28.63,4447702,NZ_MTJN01000002.1
"Pelomonas puraquae strain CCUG 52769 Scaffold9_1, whole genome shotgun sequence",Pelomonas puraquae,124,124,80%,2.00E-29,30.2,187520,NZ_NISI01000011.1
"Comamonas badia DSM 17552 K320DRAFT_scaffold00003.3_C, whole genome shotgun sequence",Comamonas badia DSM 17552,124,124,80%,2.00E-29,29.69,474156,NZ_AXVM01000003.1
"Neisseria iguanae strain ATCC 51483 Scaffold68, whole genome shotgun sequence",Neisseria iguanae,124,124,83%,2.00E-29,31.13,13952,NZ_PXYY01000068.1
"Xenophilus azovorans DSM 13620 Q392DRAFT_scaffold00005.5_C, whole genome shotgun sequence",Xenophilus azovorans DSM 13620,124,124,80%,2.00E-29,29.41,288724,NZ_JQKD01000006.1
"Vitreoscilla massiliensis isolate MGYG-HGUT-01520, whole genome shotgun sequence",Vitreoscilla massiliensis,124,124,82%,2.00E-29,31.1,551824,NZ_CABKVG010000009.1
"Caldimonas manganoxidans ATCC BAA-369 F615DRAFT_scaffold00019.19, whole genome shotgun sequence",Caldimonas manganoxidans ATCC BAA-369,124,124,80%,2.00E-29,30.12,69258,NZ_KB905947.1
"Paucibacter oligotrophus strain S00239 Ga0436337_13, whole genome shotgun sequence",Paucibacter oligotrophus,124,124,80%,2.00E-29,29.72,96692,NZ_JACHLP010000013.1
"Herbaspirillum rubrisubalbicans M1 chromosome, complete genome",Herbaspirillum rubrisubalbicans M1,124,124,80%,2.00E-29,31.73,5611261,NZ_CP013737.1
"Limnohabitans curvus strain MWH-C5 LimA-MWH-C5-C1, whole genome shotgun sequence",Limnohabitans curvus,124,124,80%,2.00E-29,29.41,2870433,NZ_NESP01000001.1
"Pusillimonas maritima strain 17-4A NODE_4_length_356992_cov_197.029, whole genome shotgun sequence",Pusillimonas maritima,124,124,80%,2.00E-29,29.69,356992,NZ_NQOU01000004.1
"Paucibacter toxinivorans strain DSM 16998 Ga0244532_102, whole genome shotgun sequence",Paucibacter toxinivorans,124,124,80%,2.00E-29,29.72,1245319,NZ_SNXS01000002.1
"Paraburkholderia terricola strain mHS1 chromosome mHS1_A, complete sequence",Paraburkholderia terricola,124,124,80%,2.00E-29,30.12,4059171,NZ_CP024941.1
"Herminiimonas contaminans strain Marseille-Q4544 contig00006, whole genome shotgun sequence",Herminiimonas contaminans,124,124,80%,2.00E-29,30.52,201954,NZ_JADOEL010000006.1
"Lampropedia hyalina DSM 16112, whole genome shotgun sequence",Lampropedia hyalina DSM 16112,124,124,80%,2.00E-29,30.12,63111,NZ_FQUZ01000019.1
"Sideroxydans lithotrophicus ES-1, complete sequence",Sideroxydans lithotrophicus ES-1,124,305,83%,2.00E-29,31.76,3003656,NC_013959.1
"Methylobacillus rhizosphaerae strain Ca-68, whole genome shotgun sequence",Methylobacillus rhizosphaerae,124,124,80%,2.00E-29,31.05,259537,NZ_FZOA01000004.1
"Undibacterium oligocarboniphilum strain EM 1 Scaffold4, whole genome shotgun sequence",Undibacterium oligocarboniphilum,124,124,80%,2.00E-29,30.52,436939,NZ_JABXYJ010000004.1
"Candidimonas nitroreducens strain SC-089 Scaffold2_1, whole genome shotgun sequence",Candidimonas nitroreducens,124,124,80%,2.00E-29,32.03,852818,NZ_NJIH01000003.1
"Rhodoferax antarcticus strain DSMZ24876 chromosome, complete genome",Rhodoferax antarcticus,124,232,80%,2.00E-29,29.02,3916274,NZ_CP019240.1
"Aquabacterium olei strain NBRC 110486 chromosome, complete genome",Aquabacterium olei,124,182,80%,2.00E-29,30.47,3890087,NZ_CP029210.1
"Paraburkholderia dipogonis strain ICMP 19430 tig00000001, whole genome shotgun sequence",Paraburkholderia dipogonis,124,189,82%,2.00E-29,30.12,4414879,NZ_SNVI01000001.1
"Pelistega indica strain HM07 Contig80, whole genome shotgun sequence",Pelistega indica,124,124,81%,2.00E-29,29.34,6227,NZ_AYSV01000128.1
"Kerstersia gyiorum strain SWMUKG01 chromosome, complete genome",Kerstersia gyiorum,124,175,80%,2.00E-29,30.52,3945801,NZ_CP033936.1
"Thiomonas bhubaneswarensis strain DSM 18181 DSM_18181_14, whole genome shotgun sequence",Thiomonas bhubaneswarensis,124,124,80%,2.00E-29,29.32,46759,NZ_LIPV01000014.1
"Brackiella oedipodis DSM 13743 Q335DRAFT_scaffold00005.5_C, whole genome shotgun sequence",Brackiella oedipodis DSM 13743,124,124,80%,2.00E-29,32.13,160882,NZ_JHZJ01000011.1
"Sulfuriferula multivorans strain TTN NODE_03, whole genome shotgun sequence",Sulfuriferula multivorans,124,124,81%,2.00E-29,32.67,263301,NZ_BGOW01000003.1
Polynucleobacter acidiphobus strain MWH-PoolGreenA3 chromosome,Polynucleobacter acidiphobus,124,124,80%,2.00E-29,31.01,1851737,NZ_CP023277.1
"Caballeronia udeis isolate LMG 27134, whole genome shotgun sequence",Caballeronia udeis,124,124,80%,3.00E-29,31.33,110848,NZ_FCOK02000026.1
"Thiomonas arsenitoxydans, complete sequence",Thiomonas arsenitoxydans,124,124,80%,3.00E-29,28.92,3738778,NC_014145.1
"Aquabacterium parvum strain B6 contig000109, whole genome shotgun sequence",Aquabacterium parvum,124,124,80%,3.00E-29,30.12,42424,NZ_LFRI01000109.1
"Neisseria weaveri strain NCTC12742 chromosome 1, complete sequence",Neisseria weaveri,124,124,80%,3.00E-29,32.55,2238481,NZ_LR134533.1
Herminiimonas arsenitoxidans strain AS8 chromosome I,Herminiimonas arsenitoxidans,124,205,82%,3.00E-29,30.86,3784322,NZ_LT671418.1
"Vitreoscilla filiformis strain ATCC 15551 chromosome, complete genome",Vitreoscilla filiformis,124,253,80%,3.00E-29,29.62,3464895,NZ_CP022423.1
"Pseudogulbenkiania subflava DSM 22618, whole genome shotgun sequence",Pseudogulbenkiania subflava DSM 22618,124,124,80%,3.00E-29,32.94,315007,NZ_FXAG01000003.1
"Morococcus cerebrosus strain CIP 81.93 MCC93_28, whole genome shotgun sequence",Morococcus cerebrosus,124,124,83%,3.00E-29,31.13,34057,NZ_JUFZ01000028.1
"Methyloversatilis discipulorum strain FAM1 MetFAM1DRAFT_chromosome1.1_C, whole genome shotgun sequence",Methyloversatilis discipulorum,124,201,82%,3.00E-29,30.52,4306529,NZ_AZUP01000001.1
"Neisseria sicca strain C2007003584 C2007003584_S11_ctg_1438, whole genome shotgun sequence",Neisseria sicca,124,124,83%,3.00E-29,31.13,89124,NZ_POWW01000008.1
"Neisseria macacae ATCC 33926 SCAFFOLD7, whole genome shotgun sequence",Neisseria macacae ATCC 33926,124,124,83%,3.00E-29,31.13,153011,NZ_GL985624.1
"Herminiimonas fonticola strain DSM 18555 Ga0310479_101, whole genome shotgun sequence",Herminiimonas fonticola,124,215,82%,3.00E-29,30.86,1484914,NZ_SNWF01000004.1
"Neisseria mucosa strain NCTC 10774, whole genome shotgun sequence",Neisseria mucosa,124,124,83%,3.00E-29,31.13,1883910,NZ_UGRT01000001.1
"Lampropedia puyangensis strain 2-bin Scaffold31, whole genome shotgun sequence",Lampropedia puyangensis,123,123,80%,3.00E-29,30.52,27692,NZ_STFG01000031.1
"Cupriavidus necator H16 chromosome 1, complete sequence",Cupriavidus necator H16,124,124,80%,3.00E-29,29.32,4049965,NZ_CP039287.1
"Neisseria chenwenguii strain 10023 chromosome, complete genome",Neisseria chenwenguii,123,123,82%,3.00E-29,30.77,2496444,NZ_CP022278.1
"Nitrosomonas stercoris strain KYUHI-S chromosome 1, complete sequence",Nitrosomonas stercoris,123,123,80%,3.00E-29,32.54,2320919,NZ_AP019755.1
"Undibacterium pigrum strain DSM 19792 Ga0244539_102, whole genome shotgun sequence",Undibacterium pigrum,123,123,80%,3.00E-29,30.52,872198,NZ_QJKB01000002.1
"Duganella phyllosphaerae strain T54 DUPY_contig000096, whole genome shotgun sequence",Duganella phyllosphaerae,123,123,80%,4.00E-29,31.2,87922,NZ_LROM01000096.1
"Polaromonas glacialis strain R3-9 Scaffold1, whole genome shotgun sequence",Polaromonas glacialis,123,184,80%,4.00E-29,28.63,4136691,NZ_KL448323.1
"Orrella dioscoreae isolate Orrdi1 chromosome I, complete sequence",Orrella dioscoreae,123,174,80%,4.00E-29,30.52,4848101,NZ_LT907988.1
"Collimonas arenae strain Ter282 chromosome, complete genome",Collimonas arenae,123,123,80%,4.00E-29,30.92,4709377,NZ_CP013235.1
"Ottowia thiooxydans DSM 14619 G518DRAFT_scaffold00025.25_C, whole genome shotgun sequence",Ottowia thiooxydans DSM 14619,123,123,80%,4.00E-29,30.08,71959,NZ_AUGX01000032.1
"Undibacterium aquatile strain CCTCC AB 2015119 1, whole genome shotgun sequence",Undibacterium aquatile,123,123,80%,4.00E-29,30.52,969802,NZ_JACOFT010000001.1
"Cupriavidus gilardii strain FDAARGOS_639 chromosome 2, complete sequence",Cupriavidus gilardii,123,174,82%,4.00E-29,29.32,3485840,NZ_CP054626.1
"Ralstonia syzygii strain NCPPB 3727 NCPPB3727-PB17_2, whole genome shotgun sequence",Ralstonia syzygii,123,123,80%,4.00E-29,31.13,3114875,NZ_JACWNE010000002.1
"Pseudomethylobacillus aquaticus strain H-5 contig02, whole genome shotgun sequence",Pseudomethylobacillus aquaticus,123,123,81%,4.00E-29,32.17,547229,NZ_RJVP01000002.1
"Curvibacter gracilis ATCC BAA-807 L880DRAFT_scaffold00004.4_C, whole genome shotgun sequence",Curvibacter gracilis ATCC BAA-807,123,123,80%,4.00E-29,29.69,443766,NZ_JADZ01000006.1
"Azohydromonas lata NBRC 102462, whole genome shotgun sequence",Azohydromonas lata NBRC 102462,123,123,80%,5.00E-29,30.86,32237,NZ_BCTC01000074.1
"Geomonas soli strain S-16 S-16_3, whole genome shotgun sequence",Geomonas soli,123,123,80%,5.00E-29,28.92,712815,NZ_QUSW01000003.1
"Methyloversatilis universalis Fam500 Metunv3DRAFT_Contig245.1_C, whole genome shotgun sequence",Methyloversatilis universalis Fam500,123,185,82%,5.00E-29,30.52,4220164,NZ_ARWH01000001.1
"Acidovorax delafieldii strain DSM 64 Ga0064100_101, whole genome shotgun sequence",Acidovorax delafieldii,123,123,80%,5.00E-29,29.69,1447170,NZ_VJWE01000011.1
"Sutterella parvirubra YIT 11816 Scfld1, whole genome shotgun sequence",Sutterella parvirubra YIT 11816,123,123,80%,5.00E-29,32.03,53204,NZ_JH604836.1
"Caballeronia terrestris isolate LMG 22937, whole genome shotgun sequence",Caballeronia terrestris,123,123,80%,5.00E-29,30.52,86295,NZ_FCOL02000025.1
"Methylophilus methylotrophus DSM 46235 = ATCC 53528 F463DRAFT_scaffold00005.5, whole genome shotgun sequence",Methylophilus methylotrophus DSM 46235 = ATCC 53528,123,123,80%,5.00E-29,30.52,177069,NZ_KB905145.1
"Caballeronia mineralivorans PML1(12) contig00162, whole genome shotgun sequence",Caballeronia mineralivorans PML1(12),123,123,80%,5.00E-29,31.33,51864,NZ_AEJF01000160.1
"Leptothrix mobilis strain DSM 10617 Ga0310535_103, whole genome shotgun sequence",Leptothrix mobilis,123,123,80%,5.00E-29,30.92,719329,NZ_SGWV01000009.1
"Massilia alkalitolerans DSM 17462 YWCDRAFT_scaffold_3.4_C, whole genome shotgun sequence",Massilia alkalitolerans DSM 17462,123,123,80%,5.00E-29,30.92,278071,NZ_ATYR01000004.1
"Giesbergeria anulus strain ATCC 35958, whole genome shotgun sequence",Giesbergeria anulus,123,123,80%,5.00E-29,30.52,41635,NZ_FOGD01000016.1
"Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00003.3, whole genome shotgun sequence",Curvibacter lanceolatus ATCC 14669,123,123,80%,5.00E-29,29.69,434027,NZ_KB906255.1
"Polaromonas naphthalenivorans CJ2, complete sequence",Polaromonas naphthalenivorans CJ2,122,182,80%,6.00E-29,29.57,4410291,NC_008781.1
"Comamonas thiooxydans strain DSM 17888, whole genome shotgun sequence",Comamonas thiooxydans,122,122,80%,6.00E-29,30.92,598638,NZ_BBVD01000007.1
"Paraburkholderia phytofirmans PsJN chromosome 1, complete sequence",Paraburkholderia phytofirmans PsJN,122,187,82%,6.00E-29,30.12,4467537,NC_010681.1
"Robbsia andropogonis strain LMG 2129, whole genome shotgun sequence",Robbsia andropogonis,122,188,80%,6.00E-29,30.47,293955,NZ_CADFGU010000008.1
"Cupriavidus oxalaticus strain T2 chromosome 2, complete sequence",Cupriavidus oxalaticus,122,122,80%,6.00E-29,29.32,3852567,NZ_CP032519.1
"Caballeronia sordidicola isolate LMG 22029, whole genome shotgun sequence",Caballeronia sordidicola,122,122,80%,6.00E-29,31.33,702611,NZ_FCOC02000002.1
"Limnobacter alexandrii strain LZ-4 NODE_1, whole genome shotgun sequence",Limnobacter alexandrii,122,196,82%,6.00E-29,28.51,1497589,NZ_SWKN01000006.1
"Brachymonas denitrificans DSM 15123, whole genome shotgun sequence",Brachymonas denitrificans DSM 15123,122,122,80%,6.00E-29,30.12,143544,NZ_FOCW01000004.1
"Caenimonas koreensis DSM 17982 strain EMB320 Scaffold4_1, whole genome shotgun sequence",Caenimonas koreensis DSM 17982,122,122,80%,7.00E-29,30.86,336940,NZ_WJBU01000005.1
Methylophilus medardicus strain MMS-M-51 chromosome,Methylophilus medardicus,122,186,80%,7.00E-29,29.03,2603080,NZ_CP040946.1
"Noviherbaspirillum malthae strain CC-AFH3 Scaffold5_1, whole genome shotgun sequence",Noviherbaspirillum malthae,122,122,80%,7.00E-29,30.12,285052,NZ_JACYXF010000005.1
"Pseudorhodoferax aquiterrae strain KCTC 23314 sequence06, whole genome shotgun sequence",Pseudorhodoferax aquiterrae,122,122,80%,7.00E-29,31.33,323378,NZ_BMYK01000006.1
"Aquabacterium commune strain DSM 11901 Ga0310490_105, whole genome shotgun sequence",Aquabacterium commune,122,122,80%,7.00E-29,29.72,288428,NZ_SNXW01000005.1
"Inhella inkyongensis strain IMCC1713 chromosome, complete genome",Inhella inkyongensis,122,122,80%,7.00E-29,30.52,4084412,NZ_CP040709.1
"Acidovorax monticola strain KACC 19171 chromosome, complete genome",Acidovorax monticola,122,122,80%,7.00E-29,28.92,4679990,NZ_CP060790.1
"Massilia violacea strain CECT 8897 Ga0372442_01, whole genome shotgun sequence",Massilia violacea,122,122,80%,7.00E-29,30.12,715303,NZ_JACHXD010000001.1
"Chitinibacter fontanus strain STM-7 chromosome, complete genome",Chitinibacter fontanus,122,286,81%,7.00E-29,32.27,3634977,NZ_CP058952.1
"Formosimonas limnophila strain KCTC 32501 sequence06, whole genome shotgun sequence",Formosimonas limnophila,122,122,80%,7.00E-29,32.42,189907,NZ_BMZG01000006.1
"Comamonas testosteroni strain NBRC 14951, whole genome shotgun sequence",Comamonas testosteroni,122,122,80%,7.00E-29,30.92,326312,NZ_BBJZ01000007.1
"Caballeronia humi isolate LMG 22934, whole genome shotgun sequence",Caballeronia humi,122,122,80%,8.00E-29,31.25,235917,NZ_FCNW02000006.1
"Duganella callida strain DN04 EFN1C9WPSX, whole genome shotgun sequence",Duganella callida,122,122,80%,8.00E-29,30.52,132536,NZ_SPVG01000072.1
"Cupriavidus campinensis strain S14E4C NODE_29_length_55533_cov_28.9288, whole genome shotgun sequence",Cupriavidus campinensis,122,122,80%,8.00E-29,29.72,55533,NZ_VCIZ01000029.1
"Hylemonella gracilis ATCC 19624 Contig7, whole genome shotgun sequence",Hylemonella gracilis ATCC 19624,122,122,80%,9.00E-29,30.12,165452,NZ_AEGR01000093.1
"Hydrogenophaga pseudoflava strain DSM 1084 chromosome, complete genome",Hydrogenophaga pseudoflava,122,122,80%,9.00E-29,28.92,4860785,NZ_CP037867.1
"Sutterella wadsworthensis HGA0223 acAqX-supercont1.3, whole genome shotgun sequence",Sutterella wadsworthensis HGA0223,122,122,81%,9.00E-29,30.56,229728,NZ_KE150482.1
"Thiomonas intermedia strain ATCC 15466 chromosome, complete genome",Thiomonas intermedia,122,122,80%,9.00E-29,28.92,3301026,NZ_CP020046.1
"Sulfuriferula plumbiphila strain Gro7 chromosome, complete genome",Sulfuriferula plumbiphila,122,174,83%,9.00E-29,33.07,3452774,NZ_AP021884.1
"Parvibium lacunae strain KMB9 SC0004, whole genome shotgun sequence",Parvibium lacunae,122,122,80%,1.00E-28,31.64,217549,NZ_QPGB01000004.1
"Kingella negevensis strain SW7208426, whole genome shotgun sequence",Kingella negevensis,122,122,83%,1.00E-28,31.44,1047684,NZ_LT841148.1
"Ralstonia pseudosolanacearum strain RS 476 chromosome, complete genome",Ralstonia pseudosolanacearum,122,172,80%,1.00E-28,31.13,3716422,NZ_CP021762.1
"Tepidimonas fonticaldi strain AT-A2 Tepi_fontAT-A2_21, whole genome shotgun sequence",Tepidimonas fonticaldi,122,122,80%,1.00E-28,30.08,55704,NZ_VJOO01000021.1
"Methyloversatilis thermotolerans strain 3t A3Q7DRAFT_scaffold1.1, whole genome shotgun sequence",Methyloversatilis thermotolerans,122,122,81%,1.00E-28,29.76,4123015,NZ_KB889967.1
Cupriavidus nantongensis strain X1 chromosome 1,Cupriavidus nantongensis,122,298,80%,1.00E-28,29.32,4619440,NZ_CP014844.1
"Acidovorax radicis N35 contig00021, whole genome shotgun sequence",Acidovorax radicis N35,122,122,80%,1.00E-28,28.51,689800,NZ_AFBG01000021.1
"Ramlibacter henchirensis strain DSM 14656 NODE_1_length_2576095_cov_65.406624, whole genome shotgun sequence",Ramlibacter henchirensis,122,122,80%,1.00E-28,28.23,2576095,NZ_SMLM01000001.1
"Massilia yuzhufengensis strain CGMCC 1.12041, whole genome shotgun sequence",Massilia yuzhufengensis,122,122,80%,1.00E-28,31.33,423005,NZ_FOLD01000001.1
"Massilia niastensis DSM 21313 H162DRAFT_scaffold00024.24, whole genome shotgun sequence",Massilia niastensis DSM 21313,122,122,80%,1.00E-28,30.12,93596,NZ_KB908099.1
"Massilia timonae strain NEU LO55.unitig, whole genome shotgun sequence",Massilia timonae,122,122,80%,1.00E-28,30.47,5969261,NZ_JRYB01000001.1
"Lampropedia cohaerens strain CT6 483, whole genome shotgun sequence",Lampropedia cohaerens,122,122,80%,1.00E-28,31.64,87369,NZ_LBNQ01000032.1
"Massilia buxea strain CGMCC 1.15931 sequence14, whole genome shotgun sequence",Massilia buxea,122,122,80%,1.00E-28,30.92,165490,NZ_BMKG01000014.1
"Pusillimonas noertemannii strain DSM 10065 scaffold_6, whole genome shotgun sequence",Pusillimonas noertemannii,122,122,80%,1.00E-28,30.47,169212,NZ_JACCEX010000007.1
"Methylobacillus flagellatus KT, complete sequence",Methylobacillus flagellatus KT,122,221,81%,1.00E-28,30.28,2971517,NC_007947.1
"Undibacterium jejuense strain KACC 12607 6, whole genome shotgun sequence",Undibacterium jejuense,122,122,80%,1.00E-28,30.52,226688,NZ_JACOFV010000006.1
"Sphaerotilus montanus strain DSM 21226 Ga0315739_01, whole genome shotgun sequence",Sphaerotilus montanus,122,191,80%,1.00E-28,28.11,4833819,NZ_JACCFH010000001.1
"Nitrosomonas cryotolerans ATCC 49181, whole genome shotgun sequence",Nitrosomonas cryotolerans ATCC 49181,122,122,81%,1.00E-28,31.08,2871606,NZ_FSRO01000001.1
"Sphaerotilus natans subsp. sulfidivorans strain D-507 chromosome, complete genome",Sphaerotilus natans subsp. sulfidivorans,122,184,80%,1.00E-28,27.71,3983768,NZ_CP035708.1
"Diaphorobacter aerolatus strain KACC 16536 chromosome, complete genome",Diaphorobacter aerolatus,122,225,82%,1.00E-28,30.74,4948189,NZ_CP060783.1
"Tepidimonas taiwanensis strain VT154-175 contig353_0, whole genome shotgun sequence",Tepidimonas taiwanensis,122,122,80%,1.00E-28,31.64,26155,NZ_JTKY01000086.1
"Noviherbaspirillum autotrophicum strain TSA66 contig01, whole genome shotgun sequence",Noviherbaspirillum autotrophicum,122,190,80%,1.00E-28,31.64,5132512,NZ_JWJG01000028.1
"Trinickia symbiotica strain JPY 581 NODE_3_length_404384_cov_53.5202, whole genome shotgun sequence",Trinickia symbiotica,122,122,80%,1.00E-28,29.72,404384,NZ_PNYC01000003.1
"Caballeronia arationis strain OK806, whole genome shotgun sequence",Caballeronia arationis,122,122,80%,1.00E-28,31.25,3398011,NZ_OCSU01000002.1
"Azohydromonas australica DSM 1124 H537DRAFT_scaffold00015.15, whole genome shotgun sequence",Azohydromonas australica DSM 1124,122,122,80%,1.00E-28,29.41,194131,NZ_KE387213.1
"Massilia plicata strain KCTC 12344 sequence04, whole genome shotgun sequence",Massilia plicata,121,121,80%,1.00E-28,30.52,578011,NZ_BMWW01000004.1
"Neisseria shayeganii strain DSM 22244 chromosome, complete genome",Neisseria shayeganii,121,121,83%,1.00E-28,31.06,2419744,NZ_CP059567.1
"Massilia dura strain DSM 17513 HM5_1_1, whole genome shotgun sequence",Massilia dura,121,121,80%,1.00E-28,30.52,6913453,NZ_WNWM01000002.1
"Methylovorus glucosetrophus SIP3-4, complete sequence",Methylovorus glucosetrophus SIP3-4,121,201,81%,1.00E-28,31.08,2995511,NC_012969.1
"Azoarcus olearius strain DQS-4 chromosome, complete genome",Azoarcus olearius,121,187,80%,1.00E-28,31.25,4451751,NZ_CP016210.1
"Cupriavidus pauculus strain CCUG 12507 contig_0000034, whole genome shotgun sequence",Cupriavidus pauculus,121,121,80%,2.00E-28,28.92,60136,NZ_VZOW01000034.1
"Chromobacterium haemolyticum strain CH06-BL chromosome, complete genome",Chromobacterium haemolyticum,121,197,82%,2.00E-28,34.1,5307994,NZ_AP019312.1
"Cupriavidus taiwanensis LMG 19424 chromosome 1, complete sequence",Cupriavidus taiwanensis LMG 19424,121,121,80%,2.00E-28,29.32,3416911,NC_010528.1
"Caballeronia choica isolate LMG 22940, whole genome shotgun sequence",Caballeronia choica,121,121,80%,2.00E-28,30.86,42113,NZ_FCON02000064.1
"Cupriavidus alkaliphilus strain ASC-869 Ga0215869_11, whole genome shotgun sequence",Cupriavidus alkaliphilus,121,121,80%,2.00E-28,29.32,153828,NZ_JACHWG010000011.1
