Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Leptospira ellisii strain ATI7-C-A5 contig_27, whole genome shotgun sequence",Leptospira ellisii,92.8,92.8,58%,1.00E-19,30.17,25513,NZ_NPEF01000027.1
"Leptospira gomenensis strain 201800299 contig_0007, whole genome shotgun sequence",Leptospira gomenensis,92.8,92.8,81%,1.00E-19,29.34,226394,NZ_RQFA01000026.1
"Leptospira barantonii strain FH4-C-A1 contig_1, whole genome shotgun sequence",Leptospira barantonii,92.8,92.8,81%,2.00E-19,28.96,977769,NZ_NPDS01000001.1
"Leptospira alstonii strain 56661 Contig020, whole genome shotgun sequence",Leptospira alstonii,92.8,92.8,81%,2.00E-19,30,165118,NZ_JQRS01000020.1
"Leptospira yasudae strain 201702446 contig_0021, whole genome shotgun sequence",Leptospira yasudae,92.8,92.8,81%,2.00E-19,29.73,63300,NZ_RQGL01000017.1
"Borrelia coriaceae ATCC 43381 T431DRAFT_scaffold00001.1, whole genome shotgun sequence",Borrelia coriaceae ATCC 43381,92.4,92.4,79%,2.00E-19,22.63,358319,NZ_KI912384.1
"Turneriella parva DSM 21527 plasmid pTURPA.01, complete sequence",Turneriella parva DSM 21527,91.7,91.7,57%,3.00E-19,32.39,25287,NC_018021.1
"Leptospira barantonii strain FH4-C-A1 contig_13, whole genome shotgun sequence",Leptospira barantonii,91.7,91.7,58%,4.00E-19,29.61,31392,NZ_NPDS01000013.1
"Leptospira gomenensis strain 201800299 contig_0004, whole genome shotgun sequence",Leptospira gomenensis,91.7,147,60%,4.00E-19,29.61,255522,NZ_RQFA01000010.1
"Leptospira santarosai str. CBC1531 ctg7180000005386, whole genome shotgun sequence",Leptospira santarosai str. CBC1531,90.9,90.9,80%,6.00E-19,29.3,38156,NZ_APGN01000245.1
"Leptospira yasudae strain F1 NODE_1_length_1070278_cov_205.529, whole genome shotgun sequence",Leptospira yasudae,90.9,90.9,81%,6.00E-19,29.34,1070278,NZ_QHCU01000001.1
"Leptospira adleri strain FH2-B-C1 contig_10, whole genome shotgun sequence",Leptospira adleri,90.5,146,58%,8.00E-19,29.61,166655,NZ_NPDV01000010.1
"Leptospira ryugenii strain YH101, whole genome shotgun sequence",Leptospira ryugenii,90.5,149,60%,8.00E-19,32.96,277983,NZ_BFBB01000009.1
"Leptospira yasudae strain 201702446 contig_0002, whole genome shotgun sequence",Leptospira yasudae,90.5,158,58%,9.00E-19,29.05,395219,NZ_RQGL01000011.1
"Borrelia persica No12 Bp4918, whole genome shotgun sequence",Borrelia persica No12,90.5,90.5,79%,9.00E-19,23.46,237742,NZ_AYOT01000223.1
"Leptospira kmetyi strain LS 001/16 chromosome 2, complete sequence",Leptospira kmetyi,90.1,158,58%,1.00E-18,29.05,489634,NZ_CP033615.1
"Leptospira stimsonii strain SSW20 contig_0005, whole genome shotgun sequence",Leptospira stimsonii,89.7,158,58%,1.00E-18,29.05,308726,NZ_RQEQ01000027.1
"Leptospira stimsonii strain Yale NODE_4_length_432588_cov_334.483, whole genome shotgun sequence",Leptospira stimsonii,89.7,158,58%,1.00E-18,29.05,432588,NZ_QHCT01000004.1
"Leptospira kirschneri serovar Cynopteri str. 3522 CT ctg1134731807578, whole genome shotgun sequence",Leptospira kirschneri serovar Cynopteri str. 3522 CT,89.7,157,58%,1.00E-18,29.61,380622,NZ_AHMN02000007.1
"Leptospira yasudae strain F1 NODE_6_length_381410_cov_164.176, whole genome shotgun sequence",Leptospira yasudae,89.7,145,58%,1.00E-18,29.05,381410,NZ_QHCU01000006.1
"Leptospira langatensis strain SSW18 contig_0004, whole genome shotgun sequence",Leptospira langatensis,89.7,89.7,80%,1.00E-18,29.2,548229,NZ_RQER01000006.1
"Leptospira idonii strain 201300427 NODE_3_covk_39.5669_covr_79.98_cutoff_40, whole genome shotgun sequence",Leptospira idonii,89.4,151,60%,2.00E-18,31.18,265485,NZ_RQHW01000028.1
"Leptospira tipperaryensis strain GWTS#1 chromosome 2, complete sequence",Leptospira tipperaryensis,89,157,61%,3.00E-18,29.61,486474,NZ_CP015218.1
"Leptospira kirschneri serovar Cynopteri str. 3522 CT ctg1134731807579, whole genome shotgun sequence",Leptospira kirschneri serovar Cynopteri str. 3522 CT,89,89,81%,3.00E-18,28.19,667194,NZ_AHMN02000005.1
"Leptospira congkakensis strain 201702421 contig_0006, whole genome shotgun sequence",Leptospira congkakensis,88.6,146,60%,3.00E-18,30.65,267445,NZ_RQGQ01000014.1
"Leptospira alstonii strain 56661 Contig074, whole genome shotgun sequence",Leptospira alstonii,87.8,155,60%,6.00E-18,28.49,59010,NZ_JQRS01000074.1
"Leptospira noguchii serovar Panama str. CZ214 ctg1134732786314, whole genome shotgun sequence",Leptospira noguchii serovar Panama str. CZ214,87.8,143,58%,7.00E-18,29.05,357938,NZ_AKWY02000020.1
"Leptospira santarosai str. CBC1531 ctg7180000004752, whole genome shotgun sequence",Leptospira santarosai str. CBC1531,87.4,87.4,58%,1.00E-17,27.93,43045,NZ_APGN01000132.1
"Leptospira perdikensis strain 201702692 contig_0004, whole genome shotgun sequence",Leptospira perdikensis,87.4,144,60%,1.00E-17,30.65,262935,NZ_RQGA01000007.1
"Leptospira ilyithenensis strain 201400974 NODE_5_covk_45.0713_covr_88.61_cutoff_51, whole genome shotgun sequence",Leptospira ilyithenensis,87,142,58%,1.00E-17,30.11,266913,NZ_RQHV01000002.1
"Leptospira kobayashii strain E30, whole genome shotgun sequence",Leptospira kobayashii,87,142,58%,1.00E-17,30.11,274170,NZ_BFBA01000014.1
"Leptospira kanakyensis strain 201800292 contig_0006, whole genome shotgun sequence",Leptospira kanakyensis,86.7,144,60%,2.00E-17,31.87,282047,NZ_RQFG01000016.1
"Leptospira bandrabouensis strain 201601109 NODE_3_covk_43.3292_covr_85.98_44, whole genome shotgun sequence",Leptospira bandrabouensis,86.7,143,60%,2.00E-17,31.28,266051,NZ_RQHU01000024.1
"Leptospira montravelensis strain 201800278 contig_0005, whole genome shotgun sequence",Leptospira montravelensis,86.7,144,60%,2.00E-17,31.28,255951,NZ_RQFO01000011.1
"Leptospira kemamanensis strain 201702454 contig_0006, whole genome shotgun sequence",Leptospira kemamanensis,86.7,145,60%,2.00E-17,32.78,224302,NZ_RQGG01000010.1
"Leptospira brenneri strain 201800277 contig_0004, whole genome shotgun sequence",Leptospira brenneri,86.3,156,60%,2.00E-17,30.43,260061,NZ_RQFP01000008.1
"Leptospira terpstrae serovar Hualin str. LT 11-33 = ATCC 700639 strain LT 11-33 ctg7180000024111, whole genome shotgun sequence",Leptospira terpstrae serovar Hualin str. LT 11-33 = ATCC 700639,86.3,145,60%,2.00E-17,31.28,229834,NZ_AOGW02000023.1
"Leptospira interrogans serovar Copenhageni strain FDAARGOS_203 plasmid unnamed1, complete sequence",Leptospira interrogans serovar Copenhageni,86.3,154,60%,2.00E-17,28.49,350181,NZ_CP020413.2
"Leptospira noumeaensis strain 201800287 contig_0007, whole genome shotgun sequence",Leptospira noumeaensis,86.3,144,60%,2.00E-17,30.11,268124,NZ_RQFK01000023.1
"Leptospira harrisiae strain FH2-B-A1 contig_6, whole genome shotgun sequence",Leptospira harrisiae,86.3,146,60%,2.00E-17,30.98,251315,NZ_NPDX01000006.1
"Leptospira levettii strain 201601119 NODE_2_covk_43.2841_covr_85.74_cutoff_47, whole genome shotgun sequence",Leptospira levettii,86.3,145,60%,2.00E-17,30.98,332235,NZ_RQHO01000004.1
"Leptospira vanthielii strain 201601955 contig_0009, whole genome shotgun sequence",Leptospira vanthielii,86.3,144,60%,2.00E-17,30.98,258636,NZ_RQHF01000042.1
"Leptospira biflexa strain 201601962 contig_0003, whole genome shotgun sequence",Leptospira biflexa,86.3,146,60%,2.00E-17,32.78,282548,NZ_RQHA01000012.1
"Leptospira ellinghausenii strain E18, whole genome shotgun sequence",Leptospira ellinghausenii,86.3,145,60%,3.00E-17,30.98,275635,NZ_BFAZ01000010.1
"Leptospira wolbachii serovar Codice str. CDC ctg1134731807517, whole genome shotgun sequence",Leptospira wolbachii serovar Codice str. CDC,86.3,145,60%,3.00E-17,30.98,259627,NZ_AOGZ02000016.1
"Leptospira alexanderi strain 56659 Contig013, whole genome shotgun sequence",Leptospira alexanderi,85.9,153,60%,3.00E-17,27.93,59960,NZ_JQGW01000013.1
"Leptospira ognonensis strain 201702476 NODE_5_covk_30.8237_covr_60.08_cutoff_5, whole genome shotgun sequence",Leptospira ognonensis,85.9,144,60%,3.00E-17,29.89,305521,NZ_RQGD01000014.1
"Leptospira borgpetersenii serovar Ceylonica strain Piyasena chromosome 2, complete sequence",Leptospira borgpetersenii serovar Ceylonica,85.9,154,58%,3.00E-17,27.93,322551,NZ_CP026672.1
"Leptospira weilii strain CUDO6 chromosome II, complete sequence",Leptospira weilii,85.5,153,60%,4.00E-17,27.93,327104,NZ_CP040841.1
"Leptospira mayottensis strain VS2413 chromosome II, complete sequence",Leptospira mayottensis,84.7,152,60%,6.00E-17,27.93,334270,NZ_CP030143.1
"Leptospira mtsangambouensis strain 201601298 NODE_5_covk_42.9667_covr_72.85, whole genome shotgun sequence",Leptospira mtsangambouensis,84.7,144,60%,8.00E-17,30.43,259140,NZ_RQHK01000005.1
"Leptospira bourretii strain 201800267 contig_0007, whole genome shotgun sequence",Leptospira bourretii,84.7,144,60%,8.00E-17,30.43,264175,NZ_RQFW01000001.1
"Leptospira yanagawae strain 201800272 contig_0006, whole genome shotgun sequence",Leptospira yanagawae,84.3,140,60%,1.00E-16,30.43,273131,NZ_RQFU01000016.1
"Leptospira jelokensis strain 201702419 contig_0004, whole genome shotgun sequence",Leptospira jelokensis,84.3,140,60%,1.00E-16,30.43,313752,NZ_RQGR01000007.1
"Leptospira bouyouniensis strain 201800295 contig_0005, whole genome shotgun sequence",Leptospira bouyouniensis,84.3,144,60%,1.00E-16,30.43,267812,NZ_RQFD01000010.1
"Leptospira meyeri strain ES1-C-A1 contig_6, whole genome shotgun sequence",Leptospira meyeri,84.3,144,60%,1.00E-16,30.43,271795,NZ_NPEC01000006.1
"Borrelia persica No12 Bp4859, whole genome shotgun sequence",Borrelia persica No12,83.6,83.6,69%,2.00E-16,27.44,25577,NZ_AYOT01000131.1
"Borrelia coriaceae ATCC 43381 T431DRAFT_scaffold00005.5_C, whole genome shotgun sequence",Borrelia coriaceae ATCC 43381,83.6,131,64%,2.00E-16,31.03,47381,NZ_JACZ01000006.1
"Leptospira sarikeiensis strain 201702455 contig_0002, whole genome shotgun sequence",Leptospira sarikeiensis,83.2,83.2,80%,3.00E-16,26.69,584906,NZ_RQGF01000012.1
"Leptospira licerasiae str. MMD4847 ctg7180000002431, whole genome shotgun sequence",Leptospira licerasiae str. MMD4847,83.2,83.2,80%,3.00E-16,27.31,1402266,NZ_AHOM02000010.1
"Borrelia turcica IST7 plasmid lp34, complete sequence",Borrelia turcica IST7,82.4,82.4,63%,5.00E-16,28.64,34551,NZ_CP028890.1
"Leptospira neocaledonica strain ES4-C-A1 contig_2, whole genome shotgun sequence",Leptospira neocaledonica,81.6,81.6,80%,8.00E-16,27.71,501070,NZ_NPEA01000002.1
"Borrelia recurrentis A1 plasmid pl37, complete sequence",Borrelia recurrentis A1,81.3,81.3,68%,1.00E-15,27.57,36869,NC_011258.1
"Borrelia recurrentis A1 plasmid pl53, complete sequence",Borrelia recurrentis A1,81.3,221,68%,1.00E-15,27.57,52772,NC_011260.1
"Borreliella lanei strain DSM 17992 Ga0416728_08, whole genome shotgun sequence",Borreliella lanei,80.9,80.9,67%,1.00E-15,28.17,24965,NZ_JACHFC010000008.1
"Borreliella turdi strain TPT2017 map unlocalized plasmid lp28-6 contig13, whole genome shotgun sequence",Borreliella turdi,80.5,80.5,64%,2.00E-15,27.5,5133,NZ_QBLM01000013.1
"Borrelia coriaceae ATCC 43381 T431DRAFT_scaffold00022.22_C, whole genome shotgun sequence",Borrelia coriaceae ATCC 43381,80.5,80.5,63%,2.00E-15,28.72,11277,NZ_JACZ01000027.1
"Borreliella yangtzensis strain DSM 24625 Ga0415361_09, whole genome shotgun sequence",Borreliella yangtzensis,80.5,80.5,63%,2.00E-15,29.06,21651,NZ_JACHFG010000009.1
"Borrelia persica No12 Bp4889, whole genome shotgun sequence",Borrelia persica No12,80.1,80.1,65%,2.00E-15,29.27,4359,NZ_AYOT01000150.1
"Borreliella bissettii DN127 plasmid lp28-3, complete sequence",Borreliella bissettii DN127,79.3,79.3,67%,5.00E-15,27.23,24945,NC_015916.1
"Borreliella yangtzensis strain DSM 24625 Ga0415361_25, whole genome shotgun sequence",Borreliella yangtzensis,79,79,63%,6.00E-15,28.79,4287,NZ_JACHFG010000025.1
"Borreliella japonica strain ATCC 51557, whole genome shotgun sequence",Borreliella japonica,78.6,78.6,63%,8.00E-15,28.79,14224,NZ_FMTE01000010.1
"Borrelia hispanica CRI Bhis_2618, whole genome shotgun sequence",Borrelia hispanica CRI,78.6,78.6,63%,8.00E-15,28.64,26635,NZ_AYOU01000037.1
"Borreliella burgdorferi Bol26 plasmid Bol26_lp28-3, complete sequence",Borreliella burgdorferi Bol26,78.2,78.2,63%,1.00E-14,28.08,17941,NC_012497.1
"Borrelia coriaceae ATCC 43381 T431DRAFT_scaffold00009.9_C, whole genome shotgun sequence",Borrelia coriaceae ATCC 43381,78.2,78.2,65%,1.00E-14,26.7,30799,NZ_JACZ01000010.1
"Borrelia hermsii CC1 chromosome, complete genome",Borrelia hermsii CC1,78.2,78.2,42%,1.00E-14,27.13,922280,NZ_CP011060.1
"Borreliella valaisiana VS116 plasmid VS116_lp28-3, complete sequence",Borreliella valaisiana VS116,78.2,144,67%,1.00E-14,27.23,81995,NC_012185.1
"Borreliella californiensis strain DSM 17989 Ga0415356_04, whole genome shotgun sequence",Borreliella californiensis,77.8,285,68%,1.00E-14,27.1,74368,NZ_JACHFB010000004.1
"Borreliella turdi strain TPT2017 map unlocalized plasmid lp30 contig4, whole genome shotgun sequence",Borreliella turdi,77.4,77.4,63%,2.00E-14,28.79,38238,NZ_QBLM01000004.1
Borreliella mayonii strain MN14-1539 plasmid lp28-3,Borreliella mayonii,76.3,76.3,67%,5.00E-14,26.76,27809,NZ_CP015806.1
"Borreliella burgdorferi Bol26 plasmid Bol26_lp28-9, complete sequence",Borreliella burgdorferi Bol26,76.3,76.3,63%,5.00E-14,28.79,28200,NC_012494.1
"Borreliella bavariensis strain PBN PBN_lp28-9_NODE_8_length_33522, whole genome shotgun sequence",Borreliella bavariensis,76.3,76.3,63%,5.00E-14,28.79,33522,NZ_JACFAX010000009.1
"Borreliella afzelii PKo plasmid lp25, complete sequence",Borreliella afzelii PKo,76.3,76.3,68%,5.00E-14,26.64,24794,NC_008569.1
"Leptospira inadai serovar Lyme strain M34/99 Contig_3_consensus_sequence, whole genome shotgun sequence",Leptospira inadai serovar Lyme,76.3,76.3,54%,5.00E-14,31.74,268434,NZ_MCRM02000004.1
"Borreliella bissettii DN127 plasmid lp28-7, complete sequence",Borreliella bissettii DN127,76.3,76.3,68%,6.00E-14,26.17,30502,NC_015918.1
"Borreliella japonica strain ATCC 51557, whole genome shotgun sequence",Borreliella japonica,75.5,75.5,68%,7.00E-14,26.64,4751,NZ_FMTE01000016.1
"Borrelia parkeri HR1 chromosome, complete genome",Borrelia parkeri HR1,75.5,75.5,42%,9.00E-14,25.58,916945,NZ_CP007022.1
"Borreliella californiensis strain DSM 17989 Ga0415356_05, whole genome shotgun sequence",Borreliella californiensis,75.1,150,68%,1.00E-13,26.64,64738,NZ_JACHFB010000005.1
"Leptospira dzoumogneensis strain 201601113 contig_0001, whole genome shotgun sequence",Leptospira dzoumogneensis,75.1,75.1,80%,1.00E-13,26.51,892655,NZ_RQHS01000005.1
"Borrelia turicatae 91E135, complete sequence",Borrelia turicatae 91E135,75.1,122,56%,1.00E-13,26.36,917330,NC_008710.1
"Borrelia turcica IST7 chromosome, complete genome",Borrelia turcica IST7,73.9,123,53%,3.00E-13,26.45,957653,NZ_CP028884.1
Borrelia miyamotoi strain Yekat-1 plasmid pYkt1-2,Borrelia miyamotoi,72.8,72.8,65%,6.00E-13,25.59,33525,NZ_CP024337.1
"Borreliella mayonii strain MN14-1539 plasmid cp32-13, complete sequence",Borreliella mayonii,72.8,72.8,66%,7.00E-13,27.54,27866,NZ_CP015799.1
"Borrelia anserina Es isolate UTHSCSA chromosome, complete genome",Borrelia anserina Es,72.4,72.4,42%,9.00E-13,23.26,906833,NZ_CP013704.1
"Borreliella japonica strain ATCC 51557, whole genome shotgun sequence",Borreliella japonica,71.6,71.6,63%,9.00E-13,25,1598,NZ_FMTE01000033.1
"Borrelia miyamotoi strain Yekat-1 chromosome, complete genome",Borrelia miyamotoi,72.4,72.4,42%,1.00E-12,24.81,906582,NZ_CP024333.1
"Borrelia crocidurae strain 03-02, whole genome shotgun sequence",Borrelia crocidurae,71.6,71.6,42%,2.00E-12,24.81,920157,NZ_LN609267.1
"Borrelia duttonii Ly, complete sequence",Borrelia duttonii Ly,71.6,71.6,42%,2.00E-12,24.81,931674,NC_011229.1
"Borrelia hispanica CRI Bhis_2772, whole genome shotgun sequence",Borrelia hispanica CRI,71.6,120,60%,2.00E-12,24.81,309927,NZ_AYOU01000163.1
"Leptospira ellisii strain ATI7-C-A5 contig_69, whole genome shotgun sequence",Leptospira ellisii,71.2,71.2,59%,2.00E-12,29.57,17957,NZ_NPEF01000069.1
"Borrelia hispanica CRI Bhis_2683, whole genome shotgun sequence",Borrelia hispanica CRI,71.2,71.2,69%,2.00E-12,25.91,4524,NZ_AYOU01000076.1
"Borreliella yangtzensis strain DSM 24625 Ga0415361_55, whole genome shotgun sequence",Borreliella yangtzensis,70.9,70.9,63%,2.00E-12,25,2009,NZ_JACHFG010000055.1
"Borrelia duttonii Ly plasmid pl42, complete sequence",Borrelia duttonii Ly,71.2,71.2,69%,2.00E-12,25.91,42153,NC_011254.1
"Borrelia turcica IST7 plasmid cp33, complete sequence",Borrelia turcica IST7,71.2,71.2,53%,2.00E-12,30.73,33967,NZ_CP028888.1
"Borreliella turdi strain TPT2017 plasmid cp32-9, whole genome shotgun sequence",Borreliella turdi,70.9,70.9,63%,3.00E-12,25,6027,NZ_QBLM01000010.1
"Borrelia duttonii Ly plasmid pl70, complete sequence",Borrelia duttonii Ly,70.5,70.5,68%,4.00E-12,27.6,66407,NC_011256.1
"Borreliella bissettii DN127 plasmid cp32-quad, complete sequence",Borreliella bissettii DN127,70.5,222,66%,4.00E-12,25,66242,NC_015906.1
"Borrelia recurrentis A1 plasmid pl6, complete sequence",Borrelia recurrentis A1,70.5,70.5,69%,4.00E-12,20.83,6131,NC_011263.1
"Borrelia hispanica CRI Bhis_2662, whole genome shotgun sequence",Borrelia hispanica CRI,70.5,140,69%,4.00E-12,20.83,10284,NZ_AYOU01000064.1
"Borrelia coriaceae ATCC 43381 T431DRAFT_scaffold00017.17_C, whole genome shotgun sequence",Borrelia coriaceae ATCC 43381,70.1,70.1,65%,5.00E-12,26.34,18432,NZ_JACZ01000019.1
"Borrelia coriaceae ATCC 43381 T431DRAFT_scaffold00026.26_C, whole genome shotgun sequence",Borrelia coriaceae ATCC 43381,70.1,70.1,68%,5.00E-12,23.94,7492,NZ_JACZ01000031.1
"Borreliella burgdorferi Bol26 plasmid Bol26_cp32-9, complete sequence",Borreliella burgdorferi Bol26,70.1,70.1,63%,6.00E-12,25,30597,NC_012515.1
"Leptospira barantonii strain FH4-C-A1 contig_4, whole genome shotgun sequence",Leptospira barantonii,68.9,68.9,59%,1.00E-11,29.57,347630,NZ_NPDS01000004.1
"Leptospira santarosai str. CBC1531 ctg7180000005898, whole genome shotgun sequence",Leptospira santarosai str. CBC1531,68.9,68.9,57%,1.00E-11,29.44,36775,NZ_APGN01000163.1
"Borreliella afzelii PKo plasmid cp30, complete sequence",Borreliella afzelii PKo,68.9,68.9,63%,1.00E-11,24.37,30017,NC_008273.1
"Borreliella burgdorferi Bol26 plasmid Bol26_cp32-5, complete sequence",Borreliella burgdorferi Bol26,68.6,68.6,68%,1.00E-11,25.71,30186,NC_012509.1
"Borreliella turdi strain TPT2017 plasmid cp32-5, whole genome shotgun sequence",Borreliella turdi,68.6,68.6,68%,2.00E-11,26.19,23908,NZ_QBLM01000007.1
"Borreliella yangtzensis strain DSM 24625 Ga0415361_06, whole genome shotgun sequence",Borreliella yangtzensis,68.6,68.6,63%,2.00E-11,23.38,26356,NZ_JACHFG010000006.1
"Borrelia miyamotoi strain Yekat-1 plasmid pYkt1-lp41, complete sequence",Borrelia miyamotoi,68.2,68.2,63%,2.00E-11,24.26,41936,NZ_CP024336.1
"Borreliella spielmanii A14S plasmid A14S_lp38, complete sequence",Borreliella spielmanii A14S,68.2,68.2,54%,2.00E-11,28.57,20932,NC_012176.1
"Borrelia hispanica CRI Bhis_2763, whole genome shotgun sequence",Borrelia hispanica CRI,68.2,68.2,63%,2.00E-11,25.25,21873,NZ_AYOU01000143.1
"Borrelia hispanica CRI Bhis_2588, whole genome shotgun sequence",Borrelia hispanica CRI,68.2,68.2,63%,2.00E-11,27.18,4422,NZ_AYOU01000018.1
"Borreliella bissettii DN127 plasmid cp32-5, complete sequence",Borreliella bissettii DN127,68.2,68.2,68%,2.00E-11,25.71,29936,NC_015909.1
"Spirochaeta isovalerica strain DSM 2461 Ga0415347_04, whole genome shotgun sequence",Spirochaeta isovalerica,68.2,136,57%,2.00E-11,25.14,340827,NZ_JACHGJ010000004.1
"Alkalispirochaeta alkalica DSM 8900 B071DRAFT_scaffold_8.9, whole genome shotgun sequence",Alkalispirochaeta alkalica DSM 8900,67.8,67.8,66%,3.00E-11,27.32,145061,NZ_KB891760.1
"Alkalispirochaeta sphaeroplastigenens strain JC133 ctg7180000005642, whole genome shotgun sequence",Alkalispirochaeta sphaeroplastigenens,67.4,67.4,66%,4.00E-11,27.32,146719,NZ_LPWH01000062.1
"Borrelia miyamotoi strain Yekat-1 plasmid pYkt1-lp6, complete sequence",Borrelia miyamotoi,67.4,67.4,69%,4.00E-11,21.3,5868,NZ_CP024350.1
"Borrelia duttonii Ly plasmid pl26, complete sequence",Borrelia duttonii Ly,67,67,63%,5.00E-11,27.18,26917,NC_011261.1
"Borreliella yangtzensis strain DSM 24625 Ga0415361_14, whole genome shotgun sequence",Borreliella yangtzensis,66.6,66.6,53%,6.00E-11,29.88,7375,NZ_JACHFG010000014.1
"Borrelia persica No12 Bp4809, whole genome shotgun sequence",Borrelia persica No12,66.6,66.6,63%,6.00E-11,25.98,2809,NZ_AYOT01000089.1
"Borreliella finlandensis plasmid SV1_lp28-2, complete sequence",Borreliella finlandensis,66.6,66.6,53%,7.00E-11,31.1,21708,NC_012239.1
"Borreliella japonica strain ATCC 51557, whole genome shotgun sequence",Borreliella japonica,66.6,66.6,54%,7.00E-11,26.63,4618,NZ_FMTE01000018.1
Borreliella afzelii PKo plasmid lp31 clone fragment b map unlocalized,Borreliella afzelii PKo,66.6,66.6,53%,8.00E-11,31.1,15403,NT_167351.1
"Borrelia coriaceae ATCC 43381 T431DRAFT_scaffold00010.10_C, whole genome shotgun sequence",Borrelia coriaceae ATCC 43381,66.6,66.6,63%,8.00E-11,24.26,29948,NZ_JACZ01000011.1
"Borreliella lanei strain DSM 17992 Ga0416728_14, whole genome shotgun sequence",Borreliella lanei,66.6,66.6,68%,8.00E-11,25.24,7313,NZ_JACHFC010000014.1
"Borrelia duttonii Ly plasmid pl23, complete sequence",Borrelia duttonii Ly,66.2,66.2,63%,9.00E-11,25.25,23303,NC_011257.1
"Borrelia anserina Es isolate UTHSCSA plasmid cp5, complete sequence",Borrelia anserina Es,66.2,66.2,69%,9.00E-11,21.3,4978,NZ_CP014521.1
"Borreliella spielmanii A14S map unlocalized plasmid unnamed pcontig_1118448882626, whole genome shotgun sequence",Borreliella spielmanii A14S,65.5,65.5,68%,9.00E-11,27.31,1232,NZ_ABKB02000026.1
"Borrelia maritima strain CA690 plasmid lp28-2, complete sequence",Borrelia maritima,66.2,66.2,53%,9.00E-11,30.49,35049,NZ_CP044538.1
"Borrelia hispanica CRI Bhis_2639, whole genome shotgun sequence",Borrelia hispanica CRI,66.2,66.2,63%,9.00E-11,24.75,21017,NZ_AYOU01000050.1
"Borreliella afzelii PKo plasmid lp34, complete sequence",Borreliella afzelii PKo,66.2,66.2,55%,1.00E-10,25.86,34273,NC_008566.1
"Borrelia recurrentis A1 plasmid pl35, complete sequence",Borrelia recurrentis A1,65.9,65.9,63%,1.00E-10,27.18,35315,NC_011255.1
"Borrelia persica No12 Bp4826, whole genome shotgun sequence",Borrelia persica No12,65.9,263,69%,1.00E-10,19.91,22050,NZ_AYOT01000102.1
"Borreliella lanei strain DSM 17992 Ga0416728_13, whole genome shotgun sequence",Borreliella lanei,65.5,65.5,53%,2.00E-10,28.24,10243,NZ_JACHFC010000013.1
"Borrelia persica No12 Bp4751, whole genome shotgun sequence",Borrelia persica No12,65.1,65.1,53%,2.00E-10,28.07,2701,NZ_AYOT01000048.1
"Borrelia turicatae 91E135 plasmid cpD, complete sequence",Borrelia turicatae 91E135,65.1,65.1,69%,2.00E-10,21.2,5106,NZ_CP019363.1
"Borrelia turcica IST7 plasmid lp35, complete sequence",Borrelia turcica IST7,65.1,65.1,63%,2.00E-10,24.75,35234,NZ_CP028889.1
Borrelia miyamotoi strain Yekat-1 plasmid pYkt1-3,Borrelia miyamotoi,65.1,65.1,68%,2.00E-10,26.29,29115,NZ_CP024338.1
"Treponema pectinovorum strain Marseille-3-CSURP7641, whole genome shotgun sequence",Treponema pectinovorum,65.1,65.1,77%,2.00E-10,24.38,542463,NZ_UFQO01000001.1
"Borrelia recurrentis A1 plasmid pl23, complete sequence",Borrelia recurrentis A1,64.7,64.7,63%,3.00E-10,24.26,22945,NC_011252.1
"Borreliella valaisiana VS116 plasmid VS116_lp36, complete sequence",Borreliella valaisiana VS116,64.7,64.7,67%,3.00E-10,24.76,23914,NC_012204.1
"Alkalispirochaeta americana strain ASpG1, whole genome shotgun sequence",Alkalispirochaeta americana,64.7,64.7,66%,3.00E-10,26.34,143466,NZ_FTMS01000011.1
"Borrelia persica No12 Bp4830, whole genome shotgun sequence",Borrelia persica No12,64.3,64.3,63%,4.00E-10,27.14,2846,NZ_AYOT01000106.1
"Borreliella turdi strain TPT2017 plasmid cp26, whole genome shotgun sequence",Borreliella turdi,64.3,64.3,56%,5.00E-10,23.7,28682,NZ_QBLM01000006.1
"Borreliella lanei strain DSM 17992 Ga0416728_06, whole genome shotgun sequence",Borreliella lanei,64.3,64.3,63%,5.00E-10,23.38,26578,NZ_JACHFC010000006.1
"Borrelia turicatae 91E135 plasmid lpE43, complete sequence",Borrelia turicatae 91E135,63.9,63.9,65%,5.00E-10,23.41,33893,NZ_CP019365.1
Borrelia miyamotoi strain Yekat-1 plasmid pYkt1-lp23,Borrelia miyamotoi,63.9,63.9,71%,5.00E-10,27.23,9656,NZ_CP024347.1
"Borrelia hispanica CRI Bhis_2597, whole genome shotgun sequence",Borrelia hispanica CRI,63.9,63.9,67%,6.00E-10,25.6,4799,NZ_AYOU01000025.1
"Borreliella finlandensis plasmid SV1_cp32-7, complete sequence",Borreliella finlandensis,63.5,63.5,53%,7.00E-10,27.27,29578,NC_012265.1
"Borreliella bavariensis strain PBN PBN_cp32-7_to_PBi, whole genome shotgun sequence",Borreliella bavariensis,63.5,63.5,53%,7.00E-10,27.27,30914,NZ_JACFAX010000011.1
"Borreliella valaisiana VS116 plasmid VS116_cp26, complete sequence",Borreliella valaisiana VS116,63.5,63.5,63%,7.00E-10,23.08,26875,NC_012129.1
"Leptospira ellinghausenii strain E18, whole genome shotgun sequence",Leptospira ellinghausenii,63.5,63.5,65%,7.00E-10,25.85,79565,NZ_BFAZ01000011.1
